"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_30646","Module_30646",9.92729535340395e-11,3.49678773598772e-09,-37.1002456625923,-64.8891428489214,7,2,13.2958392539843,0,0,FALSE
"Module_2282","Module_2282",6.22420825472819e-05,0.000617527965854144,-35.4087202724596,-48.8114074120036,7,2,8.80572340555919,0,0,FALSE
"Module_30649","Module_30649",2.03126021168148e-07,3.78613737881981e-06,-46.3092161598195,-65.9777559789277,7,2,23.5029904108223,0,0,FALSE
"Module_30652","Module_30652",6.77132628565988e-06,8.79420540603073e-05,-44.3391120293993,-60.1956453342801,7,2,22.8323051843312,0,0,FALSE
"Module_2283","Module_2283",0.00139188285277849,0.00869084918357862,-46.2591798623397,-56.1344073515697,7,2,21.6992957325614,0,0,FALSE
"Module_30657","Module_30657",0.000791284261688114,0.00544114357981643,-39.4904447573222,-50.0173935576247,7,2,13.1881444555448,0,0,FALSE
"Module_35297","Module_35297",1.29152798839903e-05,0.000155357658622448,-43.5848956044133,-58.7312654996488,7,2,24.8633070682939,0,0,FALSE
"Module_30663","Module_30663",2.11662217521706e-05,0.000238919611317693,-54.322615197126,-68.9235415097187,7,2,77.2510050504725,0,0,FALSE
"Module_35303","Module_35303",1.49573813807333e-05,0.000176391075503722,-54.7914694083897,-69.7759593594341,7,2,98.0795304415172,0,0,FALSE
"Module_35304","Module_35304",0.00068986954627893,0.00484304059332798,-52.4514408827239,-63.1358195292379,7,2,55.1278579515393,0,0,FALSE
"Module_21102","Module_21102",0.00099028948622057,0.00656837644229429,-46.9457194432437,-57.2144729052087,7,2,16.5788744605655,0,0,FALSE
"Module_21104","Module_21104",1.09825600295918e-09,3.21343640517004e-08,-42.9210818820406,-68.167789943891,7,2,18.5132304517746,0,0,FALSE
"Module_2292","Module_2292",0.00106089282847643,0.00695305325855277,-48.3899718092255,-58.5792849892813,7,2,28.3136823930788,0,0,FALSE
"Module_2293","Module_2293",0.000149389346831103,0.00131552154259996,-45.761373880864,-58.1829775402852,7,2,36.8340146443991,0,0,FALSE
"Module_26833","Module_26833",1.45487473596286e-09,4.14541484392079e-08,-51.3014310741426,-76.2498078852303,7,2,50.5753395059788,0,0,FALSE
"Module_26834","Module_26834",0.000351837931464077,0.00273567921179513,-28.2885162347856,-39.7414678538299,7,2,5.1498667294855,0,0,FALSE
"Module_2296","Module_2296",0.000168343803230281,0.00146060986834211,-41.2548624254888,-53.5419446467996,7,2,13.0541317552259,0,0,FALSE
"Module_40167","Module_40167",5.33629821657564e-08,1.11898282550808e-06,-29.813754870257,-50.9197501483842,7,2,7.04856954672448,0,0,FALSE
"Module_26837","Module_26837",8.75578904354361e-07,1.41800813629167e-05,-37.5759806982758,-55.6643058638945,7,2,13.4910204359404,0,0,FALSE
"Module_26838","Module_26838",5.3018709059144e-07,8.98773155970609e-06,-37.5490807070569,-56.1811365912671,7,2,13.653962594728,0,0,FALSE
"Module_2299","Module_2299",3.17333249377156e-07,5.62936075994031e-06,-68.837307938407,-88.0244099915298,7,2,161.930357759613,0,0,FALSE
"Module_2300","Module_2300",0.000387770653924288,0.00297882737982174,-51.6758934347864,-63.0182642400516,7,2,60.8010345917379,0,0,FALSE
"Module_35308","Module_35308",0.00055678565176543,0.00404707476543202,-37.8724656172914,-48.8022350743215,7,2,12.1701558518742,0,0,FALSE
"Module_35310","Module_35310",0.000129243744868893,0.0011612324061965,-40.5371383303335,-53.1216465160823,7,2,17.6788194087558,0,0,FALSE
"Module_35319","Module_35319",0.000233916795274646,0.00192986149478535,-43.2986863006366,-55.2144107951887,7,2,20.5782707700893,0,0,FALSE
"Module_35322","Module_35322",6.5322265821885e-07,1.08675076933699e-05,-39.3551784586095,-57.7611978310133,7,2,16.5990954267349,0,0,FALSE
"Module_40171","Module_40171",2.73602422458643e-08,6.09264774922978e-07,-34.0370608106206,-55.8588354279558,7,2,8.52304554749596,0,0,FALSE
"Module_35326","Module_35326",2.06376998928533e-10,6.80503223084493e-09,-56.4105182023486,-83.4268030544877,7,2,114.405275709654,0,0,FALSE
"Module_26843","Module_26843",0.000411776983881614,0.00313216571850702,-40.8843412307933,-52.1583379025228,7,2,12.3839950859862,0,0,FALSE
"Module_35332","Module_35332",0.000414189670270463,0.00314873306547567,-36.2774227499554,-47.5447666628741,7,2,10.7042445239078,0,0,FALSE
"Module_35335","Module_35335",0.000213973552068942,0.0017913888916298,-37.5469071379909,-49.5633647582521,7,2,12.6860992011932,0,0,FALSE
"Module_30683","Module_30683",4.99109814041565e-07,8.49668508377482e-06,-45.7414344603983,-64.4388753371171,7,2,38.73116199486,0,0,FALSE
"Module_30684","Module_30684",9.50485833870814e-16,7.53297444044741e-14,-38.4812595274531,-78.3519786217771,7,2,14.1287351790238,0,0,FALSE
"Module_30687","Module_30687",0.000148635672996029,0.00131060464969188,-44.3133689983184,-56.740664769236,7,2,25.2154660052217,0,0,FALSE
"Module_35346","Module_35346",0.0013312217893189,0.00836919432538544,-35.7744784984599,-45.7013428952688,7,2,7.78191029192836,0,0,FALSE
"Module_35348","Module_35348",3.16443167727037e-05,0.000340741331261252,-40.8981281525327,-55.0535319476929,7,2,16.6798760013451,0,0,FALSE
"Module_26851","Module_26851",4.94821697215923e-07,8.43593990726881e-06,-40.1848786492492,-58.8916582779901,7,2,16.7134994755242,0,0,FALSE
"Module_30690","Module_30690",6.1646561368791e-05,0.000612337056260031,-49.0973034843913,-62.5107188015708,7,2,39.6039214070491,0,0,FALSE
"Module_35352","Module_35352",4.86457896174631e-15,3.4787355875465e-13,-44.023443140559,-82.1978336774035,7,2,21.9280871079633,0,0,FALSE
"Module_33053","Module_33053",3.67255967966359e-10,1.16517671601998e-08,-19.5304409632456,-45.9374094942809,7,2,4.73297327340439,0,0,FALSE
"Module_35355","Module_35355",1.94455686813509e-06,2.89854883628238e-05,-43.4479701867308,-60.6687148468355,7,2,19.7746444569235,0,0,FALSE
"Module_21110","Module_21110",4.61767073039027e-57,2.65588630394632e-53,-46.4534010079581,-183.275139374688,7,2,49.2082108387885,0,0,FALSE
"Module_21113","Module_21113",0.000354854353074602,0.00275753543893776,-44.8416497847542,-56.284899126242,7,2,25.109467440263,0,0,FALSE
"Module_21115","Module_21115",0.000292909629889594,0.00233938397321661,-41.3294828722666,-52.9905228642817,7,2,15.2506382074997,0,0,FALSE
"Module_28745","Module_28745",3.22899638021124e-05,0.00034704384213477,-37.4669900099957,-51.5999806239025,7,2,8.54351977748671,0,0,FALSE
"Module_33062","Module_33062",1.83843961049284e-06,2.75362415022516e-05,-35.368457374922,-52.6503359836445,7,2,10.4307602137569,0,0,FALSE
"Module_33067","Module_33067",1.76128471196542e-06,2.6548515083654e-05,-36.8188409819385,-54.1474140304548,7,2,10.3229400904545,0,0,FALSE
"Module_21116","Module_21116",4.96580429898649e-19,6.36714162042978e-17,-38.8994172121721,-86.5896506462414,7,2,19.1693132255166,0,0,FALSE
"Module_21117","Module_21117",1.61213109833181e-13,9.24587039172889e-12,-42.8074849213691,-77.3345895662568,7,2,30.5198921462801,0,0,FALSE
"Module_26852","Module_26852",1.63659127888117e-17,1.67306340647301e-15,-34.8143637033322,-78.8938354810022,7,2,12.4625910090196,0,0,FALSE
"Module_26853","Module_26853",0.000104858657713516,0.000971178840166525,-52.754766807806,-65.5739916613003,7,2,63.9980260396617,0,0,FALSE
"Module_2354","Module_2354",2.30434042467862e-05,0.000257708471772183,-41.6207999711728,-56.1277040754321,7,2,20.0053965313294,0,0,FALSE
"Module_21119","Module_21119",1.38898733577336e-09,3.9745571517819e-08,-43.7092506833051,-68.7068107348121,7,2,19.1838854036133,0,0,FALSE
"Module_28763","Module_28763",0.00117417728773484,0.00754686331122165,-40.6708567199438,-50.7429814637251,7,2,15.4742304029205,0,0,FALSE
"Module_28766","Module_28766",6.68036938391122e-06,8.68728526374837e-05,-28.954174877005,-44.8255497286769,7,2,4.96498360693587,0,0,FALSE
"Module_35373","Module_35373",9.12663113079831e-05,0.000860330826403818,-43.5616735926335,-56.5364812925166,7,2,24.7129810248906,0,0,FALSE
"Module_28773","Module_28773",8.50619456768128e-07,1.38259143919829e-05,-44.7463483069066,-62.8660545613023,7,2,22.3734203766419,0,0,FALSE
"Module_26859","Module_26859",0.000996713025291944,0.00660119478718193,-30.0482697745273,-40.3095688138584,7,2,4.92349313945119,0,0,FALSE
"Module_21126","Module_21126",8.91230719129069e-06,0.000112376573701395,-37.9834929013296,-53.5382390156951,7,2,9.72669343656943,0,0,FALSE
"Module_28782","Module_28782",0.000602482104423104,0.00432072176811161,-41.4432393390063,-52.2827820976154,7,2,10.2398160005363,0,0,FALSE
"Module_28783","Module_28783",2.90065064230539e-08,6.41665359944271e-07,-47.365272060903,-69.1245050428548,7,2,27.5112914075585,0,0,FALSE
"Module_28784","Module_28784",2.42770497155779e-05,0.000269781479050202,-43.8875829636253,-58.3367512564025,7,2,20.0333152626948,0,0,FALSE
"Module_26861","Module_26861",0.000119805459766398,0.00108906922909347,-66.3325294195483,-79.0022205934691,7,2,185.660498855308,0,0,FALSE
"Module_26863","Module_26863",0.00161913038177177,0.00985156540736186,-45.6649743608002,-55.3646610053572,7,2,26.3305909107811,0,0,FALSE
"Module_21129","Module_21129",1.58051646580929e-05,0.000185627693786312,-35.221845335534,-50.145494056472,7,2,7.8192973953985,0,0,FALSE
"Module_28786","Module_28786",0.00014479940230623,0.00128211320348606,-39.1563160499227,-51.6130352294064,7,2,11.1839954910259,0,0,FALSE
"Module_40220","Module_40220",7.66665788860527e-05,0.000738792037465621,-41.4277590324373,-54.597623661038,7,2,13.7318820993931,0,0,FALSE
"Module_40223","Module_40223",1.47376526141478e-13,8.48859273101864e-12,-36.0214715411956,-70.6422613888147,7,2,12.386085195914,0,0,FALSE
"Module_21131","Module_21131",8.63596721420306e-11,3.08785680293987e-09,-42.4329180603266,-70.368802125226,7,2,21.4610577608643,0,0,FALSE
"Module_40236","Module_40236",0.00102618585696464,0.00676855648546088,-47.2057590054416,-57.4334506072906,7,2,16.8433413132542,0,0,FALSE
"Module_40237","Module_40237",2.04050427183605e-08,4.67840219182181e-07,-34.4368960519878,-56.5724433096999,7,2,10.6427774418589,0,0,FALSE
"Module_33070","Module_33070",2.22512086201063e-05,0.000249732195272961,-45.1585826353185,-59.70420284853,7,2,16.4404467966996,0,0,FALSE
"Module_30699","Module_30699",2.82095867081451e-06,4.04612102050813e-05,-31.3144975295115,-48.12946777357,7,2,6.6941104034832,0,0,FALSE
"Module_30701","Module_30701",3.89916204835923e-48,1.12131545163565e-44,-37.7202673289287,-153.742480213844,7,2,27.3290509983095,0,0,FALSE
"Module_33074","Module_33074",0.000432315699584488,0.00327231855254203,-42.8158019965572,-54.034355190054,7,2,20.0585840081875,0,0,FALSE
"Module_2357","Module_2357",9.89799424804146e-06,0.000123146831403089,-38.9917740418752,-54.4311497763689,7,2,11.8244976226579,0,0,FALSE
"Module_30703","Module_30703",1.44086732987416e-13,8.3109970727885e-12,-30.3555370520853,-64.9998938810118,7,2,9.5865311313783,0,0,FALSE
"Module_30707","Module_30707",0.0012227944869538,0.00780576008232864,-40.5817590230121,-50.6069683200454,7,2,15.75001673703,0,0,FALSE
"Module_28799","Module_28799",1.90827605252144e-05,0.000218574970556375,-35.6223007542452,-50.3378025694026,7,2,9.24482776129132,0,0,FALSE
"Module_21134","Module_21134",3.11730568879627e-25,8.77663247109277e-23,-39.0812159710665,-101.447686567451,7,2,20.3294526343728,0,0,FALSE
"Module_2372","Module_2372",0.000514665516723605,0.00379226727101191,-59.668330769004,-70.6879849547889,7,2,97.7584988510634,0,0,FALSE
"Module_2375","Module_2375",7.87458051085298e-08,1.59315822084147e-06,-47.9486114000032,-68.6369145135518,7,2,24.4721129349908,0,0,FALSE
"Module_28804","Module_28804",5.74461325106662e-10,1.75347895452004e-08,-38.7305815078132,-64.6640524442348,7,2,16.3855946475203,0,0,FALSE
"Module_30715","Module_30715",2.71968327661499e-05,0.000298194903049554,-41.3480003755242,-55.6713595799095,7,2,17.9907618013962,0,0,FALSE
"Module_26866","Module_26866",3.69662693050955e-05,0.000391208350448995,-32.0878146356024,-46.0706277070682,7,2,6.86229827351022,0,0,FALSE
"Module_35376","Module_35376",6.07323529896873e-05,0.000604485850115649,-46.7626775813564,-60.1927636811875,7,2,25.5756488899897,0,0,FALSE
"Module_30721","Module_30721",0.000689654426742645,0.00484237476021724,-51.3156880369036,-62.0004243065381,7,2,50.2941079018446,0,0,FALSE
"Module_28811","Module_28811",0.000266747822617187,0.00216043735393091,-40.3460662326663,-52.1131391150568,7,2,18.6102310099026,0,0,FALSE
"Module_35377","Module_35377",0.000318954924632446,0.00251941224654246,-46.5739578164709,-58.1383532064516,7,2,20.5515368268984,0,0,FALSE
"Module_2379","Module_2379",5.47975145454485e-07,9.25808952209106e-06,-43.7314995363998,-62.327826524782,7,2,20.5458182006358,0,0,FALSE
"Module_40254","Module_40254",9.74874678596339e-10,2.8838669680358e-08,-38.8407653784569,-64.2138428347011,7,2,17.1533606427125,0,0,FALSE
"Module_40256","Module_40256",0.0012966367200766,0.00818499388319285,-37.553382176371,-47.5107323768286,7,2,10.154864614717,0,0,FALSE
"Module_30724","Module_30724",3.29320800588477e-07,5.81780366594089e-06,-47.7334192494998,-66.8804657270774,7,2,40.5315501812812,0,0,FALSE
"Module_30727","Module_30727",1.78256142650571e-06,2.68255226214366e-05,-44.6737171247309,-61.9892133005861,7,2,29.7421259064306,0,0,FALSE
"Module_28816","Module_28816",4.70162413579512e-20,6.85939964302745e-18,-47.9700083262344,-98.0905412378167,7,2,31.1377822706932,0,0,FALSE
"Module_28817","Module_28817",5.00230059648481e-06,6.71101713812312e-05,-50.9059332945664,-67.0944733946475,7,2,45.3191986518425,0,0,FALSE
"Module_28818","Module_28818",1.36973857916296e-09,3.92785220339601e-08,-53.4195895092881,-78.431958162855,7,2,74.82415904803,0,0,FALSE
"Module_26874","Module_26874",0.000163043719693273,0.00142146019891097,-47.7166203582191,-60.0397448052277,7,2,41.6847043568865,0,0,FALSE
"Module_28819","Module_28819",1.07592895223391e-07,2.11307197784826e-06,-27.1035531146598,-47.456366975265,7,2,5.2650746277941,0,0,FALSE
"Module_21139","Module_21139",1.16277342770571e-07,2.26814055101064e-06,-51.6385951883641,-71.9079149483611,7,2,47.4094338648031,0,0,FALSE
"Module_28828","Module_28828",3.26079162837329e-05,0.000349993952945713,-51.2549307867455,-65.3770467645557,7,2,35.508582286969,0,0,FALSE
"Module_2397","Module_2397",6.49892988047717e-05,0.000641150247287163,-49.3071953415912,-62.6616737439872,7,2,44.8110276721012,0,0,FALSE
"Module_28830","Module_28830",0.00107414085337052,0.00702387281103629,-37.8591679918051,-48.0341567411977,7,2,10.8637152313863,0,0,FALSE
"Module_21144","Module_21144",0.0003116019668628,0.00246930544350556,-52.6035599060237,-64.1944256866886,7,2,45.7806399993072,0,0,FALSE
"Module_21145","Module_21145",1.77902177415537e-07,3.34228631121182e-06,-50.0355242305991,-69.8469814546216,7,2,18.5515634027323,0,0,FALSE
"Module_33076","Module_33076",0.000153819322407862,0.00135010240668475,-45.325049782046,-57.7137599186577,7,2,17.1264038782417,0,0,FALSE
"Module_35384","Module_35384",2.71475170111855e-05,0.000297735271693637,-38.0916871582738,-52.417057776347,7,2,10.9842689389488,0,0,FALSE
"Module_33078","Module_33078",2.66601304842634e-09,7.21465448331899e-08,-41.3833663734156,-65.6884514848684,7,2,18.6599079519228,0,0,FALSE
"Module_33082","Module_33082",4.72800727904258e-06,6.39351634529233e-05,-58.9742614811747,-75.2245673377871,7,2,44.0025321881135,0,0,FALSE
"Module_2410","Module_2410",0.000413867032382374,0.00314690909939858,-49.0361755133571,-60.3044068510834,7,2,36.8133385688067,0,0,FALSE
"Module_2419","Module_2419",9.53624374440603e-05,0.000895379452876705,-50.8318545186398,-63.757484472843,7,2,61.7315450892479,0,0,FALSE
"Module_2426","Module_2426",0.00141724038982513,0.00881772760543184,-62.6023447261852,-72.4566398064817,7,2,127.397902865239,0,0,FALSE
"Module_28837","Module_28837",7.95463026136011e-05,0.000762345558087644,-58.0273622865336,-71.1559927279834,7,2,89.4843891872106,0,0,FALSE
"Module_26886","Module_26886",0.000548583851385724,0.00399756279468609,-29.3230879784491,-40.2698219751071,7,2,5.01487449969285,0,0,FALSE
"Module_26889","Module_26889",3.62139068474602e-25,1.0062772926614e-22,-43.8023866939078,-106.015330008615,7,2,28.3153825509135,0,0,FALSE
"Module_26894","Module_26894",0.00155656401917928,0.0095342802337102,-38.6862872044892,-48.4317607410499,7,2,13.0514897313185,0,0,FALSE
"Module_28841","Module_28841",0.000517174168884663,0.00380726809534932,-50.3878991532756,-61.4019999568886,7,2,56.8277562973356,0,0,FALSE
"Module_28843","Module_28843",0.000375360998856665,0.00289676234904508,-39.0982073217282,-50.4775800213432,7,2,10.4279189051458,0,0,FALSE
"Module_33103","Module_33103",0.000126392553284251,0.00113866426220121,-38.870041481798,-51.4796151715461,7,2,12.6338477174736,0,0,FALSE
"Module_2443","Module_2443",5.49204669841982e-05,0.000554312589935022,-49.4973147702226,-63.0395804588192,7,2,27.120216450303,0,0,FALSE
"Module_2444","Module_2444",1.02204612433548e-06,1.63223320158155e-05,-54.0014794048723,-71.921892591428,7,2,54.9966865211898,0,0,FALSE
"Module_2456","Module_2456",8.52285061075257e-05,0.000811393919223243,-43.6010206382834,-56.6524563910254,7,2,20.4053909026116,0,0,FALSE
"Module_2463","Module_2463",0.00145310867801606,0.00899917066383703,-48.2820420839371,-58.107348521768,7,2,35.3684988831724,0,0,FALSE
"Module_2471","Module_2471",5.57670530556906e-05,0.000561871201970761,-46.6226633435076,-60.147875878012,7,2,46.0285895651312,0,0,FALSE
"Module_26897","Module_26897",4.31889663045339e-12,1.94936207666686e-10,-51.1597507308886,-82.2460954053906,7,2,41.847897328327,0,0,FALSE
"Module_28848","Module_28848",1.59469072623499e-08,3.74148271147709e-07,-32.1836127582676,-54.5826486114566,7,2,7.14295881062713,0,0,FALSE
"Module_26899","Module_26899",0.0016082490845935,0.00979572108847489,-52.50747478959,-62.2149982303296,7,2,55.3285428906064,0,0,FALSE
"Module_35393","Module_35393",3.97410116634573e-05,0.000416344749045656,-49.4957182746043,-63.3980966425539,7,2,37.5078362663744,0,0,FALSE
"Module_2483","Module_2483",0.000460527869306468,0.00345275838848188,-36.1892273845419,-47.3357193686818,7,2,8.94713301095682,0,0,FALSE
"Module_2487","Module_2487",0.00141367581839639,0.00880507458608557,-37.6345200618627,-47.4917353155375,7,2,14.0272046155216,0,0,FALSE
"Module_2488","Module_2488",0.000430837636437494,0.00326358496342614,-44.4061098946717,-55.6285653241235,7,2,27.8387934580371,0,0,FALSE
"Module_35399","Module_35399",1.12640876243941e-10,3.92304006786964e-09,-31.392923827759,-59.0485327534426,7,2,8.38524819698402,0,0,FALSE
"Module_2492","Module_2492",6.53605199391307e-05,0.000644496667467387,-46.8920479333501,-60.2401674867287,7,2,45.2008107923783,0,0,FALSE
