"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZSCAN10",13658.627326038,-0.642855445812457,0.184243470425149,-3.48916270589694,0.000484536122811468,0.00157740551222067
"ZNF205",1820.82252822029,-0.682054716016571,0.157723920511931,-4.32435811767041,1.52976620132977e-05,6.62949274749557e-05
"LOC100507458",341.954952170163,-0.573433254037789,0.142230845416296,-4.03170811759857,5.53729312883146e-05,0.000217900667009484
"ZNF200",2223.76171742342,0.343718560759104,0.1247707580871,2.75480061216876,0.00587279125588465,0.0148893266412011
"MEFV",294.070939925891,0.816367791565375,0.176177783585161,4.63377262985464,3.59061352095198e-06,1.72552219259537e-05
"ARPC5",9612.81775619264,-0.478856150414763,0.151501557617416,-3.16073417293841,0.00157372048624507,0.00458761138299226
"LINC00921",94.4626107454716,1.07635517833641,0.220150071835886,4.88918840389385,1.01252554881011e-06,5.28440753371427e-06
"TIGD7",1037.76212373628,-0.757472820127985,0.104298817609731,-7.26252547715667,3.79928925353771e-13,4.51402408591221e-12
"ZNF75A",2437.51879384725,0.385231342175028,0.125596624521495,3.06721095127121,0.00216066315486913,0.00610050428623505
"ZNF174",597.916177799186,-0.837250215749322,0.134606206530598,-6.21999711104706,4.97164035508473e-10,4.08228990309433e-09
"RGL1",929.998886212724,1.24375208940262,0.109432502217122,11.3654724529183,6.2127415607182e-30,2.93927718964664e-28
"ZNF597",616.358116448671,0.32721882724753,0.127548927828735,2.56543769373663,0.0103045726355046,0.0244862056914393
"CLUAP1",1822.42117338099,-0.218311140082991,0.086210078224634,-2.53231576375731,0.0113311899052072,0.0265549434384372
"NLRC3",180.735804903475,1.25481491628145,0.17282006378562,7.260817342586,3.8475822811142e-13,4.5672613943842e-12
"DNASE1",1149.21576788951,0.27963944556597,0.107118532021551,2.61056084590208,0.00903938899099613,0.0217999986615761
"TRAP1",17864.4318917855,0.402786522717001,0.154589934354331,2.60551584033787,0.00917360316484926,0.0220810119341261
"APOBEC4",21.3821001111233,2.25080968478123,0.576874900362501,3.90172927157491,9.55079414725873e-05,0.000358069395794094
"CREBBP",5476.82554799423,0.389438203192018,0.157809231905125,2.46777833267795,0.0135954480749398,0.0311166953112959
"ADCY9",1966.02618442973,-1.09042960078924,0.138403617017482,-7.87862069133283,3.31014670181541e-15,4.89886759201479e-14
"SRL",51.9841322897149,1.6523208042577,0.335658788727984,4.9226204102069,8.53929897112997e-07,4.51968954025276e-06
"LOC100507501",68.697960871313,1.72459152868835,0.431288310509016,3.99869759199583,6.36919963076645e-05,0.000247901280550028
"GLIS2",452.605080080452,0.578545111775631,0.24777799122877,2.33493341723587,0.0195468993014752,0.042707921864927
"VASN",2382.32075496993,0.468416516739666,0.165607528468852,2.82847356681474,0.00467705633212285,0.0121504258563723
"DNAJA3",7029.73227853844,-0.705759870465052,0.0811495121646095,-8.69703158576528,3.40678634396671e-18,6.72378539724152e-17
"NMRAL1",3696.97413633877,-0.438403982402483,0.128946613319669,-3.39988752799302,0.000674135764683316,0.00212983346098719
"HMOX2",4370.37162506933,-1.3441105940164,0.164787282925699,-8.15664030714341,3.44472294136325e-16,5.5424302205728e-15
"CDIP1",5121.94526888755,-0.369667542955487,0.117781523462378,-3.138586869048,0.00169764607512532,0.00491280817368164
"UBALD1",1056.43209572379,0.581242562723528,0.205871705929963,2.82332416733975,0.00475284884719692,0.0123277751890184
"NUDT16L1",2322.42020353232,-0.242856927080444,0.0905618668958305,-2.6816687354711,0.00732559602611347,0.0180590549138858
"C16orf71",47.7079021349186,1.31011055287156,0.312557587161656,4.19158134911621,2.77016823989201e-05,0.000114992254620795
"ZNF500",1139.25769029143,-0.845889735227647,0.151718100687294,-5.57540419630688,2.4695578739089e-08,1.61939234113466e-07
"UBN1",6646.50017681688,-0.350380398768043,0.0761047266737807,-4.60392427752788,4.14603264342215e-06,1.97004197940708e-05
"PPL",8669.75266920622,-0.764669458435879,0.187318870234042,-4.0821806018821,4.46151041616244e-05,0.000178938313707142
"NAGPA",1067.34678693457,-0.636035668480534,0.158940041410596,-4.00173337590518,6.28801324299398e-05,0.000245068887879364
"FAM86A",2631.94680650976,-0.543693282905472,0.104316592798168,-5.21195399812771,1.86861891368342e-07,1.07925301294937e-06
"NPM1P3",24.0014073199447,1.011240783012,0.442755258415538,2.28397238381959,0.0223731540059748,0.048030171717307
"C1orf21",3156.79253844122,-1.21021046497008,0.0918790828671435,-13.1717734570776,1.27565536362155e-39,9.77629446798854e-38
"ABAT",1493.38625794356,-0.645589715758922,0.092793019180888,-6.9573090891722,3.46833470403575e-12,3.7149592395904e-11
"PMM2",5317.9627354491,-0.450505213466555,0.100050351378761,-4.50278492037552,6.70687499664336e-06,3.09157920615586e-05
"CARHSP1",9706.05650528838,-0.297097718121245,0.109598131633561,-2.71079181454102,0.00671227556061935,0.0167137319441225
"C16orf72",8471.59569653585,-0.478204806235984,0.124802048996291,-3.83170637086411,0.000127257564893319,0.000465905961147353
"GRIN2A",349.593959116836,1.79795157794099,0.139700359494297,12.8700569164562,6.63532394424872e-38,4.6625158332107e-36
"ATF7IP2",1144.77773921173,-0.81473922962316,0.118791493611382,-6.85856541452812,6.95554807593682e-12,7.17453424125558e-11
"TVP23A",367.622775199612,-0.365555022536624,0.128588530606177,-2.84282758978089,0.00447152519969041,0.0116789910796099
"CLEC16A",1469.37742664596,-0.970412976003559,0.105475655968942,-9.20035023332112,3.56784951174251e-20,8.29754531524145e-19
"EDEM3",3715.46015832133,-0.732875233281746,0.095174880171542,-7.70030108743842,1.3574599533741e-14,1.86668548677519e-13
"PRM1",39.0726288722399,1.05414662408966,0.349948117366695,3.01229402810322,0.00259281324673582,0.00716852691950905
"RMI2",4092.15547507047,0.527089509235228,0.219377907190936,2.40265538122978,0.0162765181255903,0.0364639196138909
"LOC101927071",100.075543880103,1.02396011915201,0.212501975207087,4.81859106558487,1.44575534472318e-06,7.37509684414062e-06
"LOC388210",229.265691778526,1.57886524613699,0.179857933438589,8.7784020195922,1.65813647175331e-18,3.35855926774762e-17
"FAM129A",8285.03576624722,-2.43410178964114,0.0800663354930116,-30.4010640009071,5.31790616016445e-203,2.32303867429851e-199
"LOC101929274",46.7138095638712,1.51130805386402,0.312592218982298,4.83475903138077,1.33307016671843e-06,6.82684038094766e-06
"LOC101927114",18.7442295048475,1.78727578966175,0.55201714302585,3.23771790829702,0.00120489883598856,0.00360424543383475
"LOC400499",498.925938350882,0.74222161485049,0.132612367206036,5.59692606721455,2.18185694786892e-08,1.44010250827611e-07
"LOC101927131",59.1594459323463,1.03651583491768,0.315018374058432,3.29033453371014,0.00100068336014727,0.00304692273111755
"LITAF",8007.14892224312,-0.524685846332872,0.0937490084449235,-5.59670822162475,2.18459909052592e-08,1.44154939986617e-07
"RSL1D1",28518.1914942777,-0.470257721534795,0.09761968509594,-4.81724276279552,1.45555557418875e-06,7.41931380775714e-06
"GSPT1",20756.3552266126,-0.408735255754304,0.108282876298833,-3.77469891570206,0.000160201034390726,0.000575424025131004
"SNX29",1126.23548490784,-0.541980707461999,0.137068585619183,-3.95408404495968,7.68284021654022e-05,0.000294052631535513
"SHISA9",12576.9020402869,0.416525359366194,0.152554670547102,2.73033501938959,0.00632699924091171,0.0158948193332978
"ERCC4",1719.92190041982,-0.32940183893918,0.10293741571357,-3.20002048483285,0.00137417820373639,0.00405370970398771
"MKL2",1712.66496444554,-0.781351240534708,0.215309261288621,-3.62897181411677,0.000284552303744625,0.000969846018354569
"BFAR",7598.37234596764,-0.636409573982809,0.093356115881301,-6.8170099834914,9.2954807265815e-12,9.43588496683583e-11
"PLA2G10",22.2436930567522,-1.02152687156243,0.450724213910496,-2.2664122317717,0.0234261553767594,0.0499877499328228
"LOC100652777",20.8178568325157,2.70501037544403,0.548985311182893,4.92729098637552,8.33775379385707e-07,4.42373536309704e-06
"RNF2",7239.27339663347,-0.486100163697715,0.110327720131172,-4.4059658181985,1.05313570937354e-05,4.69034612449968e-05
"NPIPA2",1475.93032939755,-0.847472434581062,0.146564399691552,-5.78225296432549,7.37067602286993e-09,5.16676701148491e-08
