Module,12hrs.H3K27ac_REPLICANT.1,12hrs.H3K27ac_REPLICANT.2,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2
Module_20379,26,35,25,44
Module_11005,12,5,16,14
Module_11006,17,12,16,25
Module_16205,19,7,18,24
Module_16206,36,34,35,54
Module_8681,3,7,8,12
Module_11007,20,14,14,32
Module_17235,22,24,18,22
Module_29796,17,18,16,13
Module_37616,2,7,9,8
Module_11008,37,37,35,46
Module_37617,10,6,11,11
Module_11009,11,12,20,20
Module_1685,16,7,7,9
Module_11010,17,23,24,34
Module_8682,24,5,2,10
Module_11011,14,6,16,15
Module_16207,10,14,13,32
Module_16208,18,5,13,23
Module_16209,20,20,19,25
Module_37618,82,101,64,102
Module_16210,31,19,24,32
Module_37619,80,100,65,106
Module_11012,19,8,16,29
Module_16211,19,17,18,25
Module_16212,39,30,25,51
Module_29797,6,6,7,12
Module_16213,48,32,36,62
Module_29798,5,7,6,14
Module_16214,24,10,13,25
Module_28188,19,9,11,12
Module_20380,24,32,21,38
Module_29799,46,45,23,56
Module_14029,15,30,17,32
Module_14030,11,8,5,15
Module_28189,5,9,2,6
Module_28190,7,1,7,6
Module_14031,26,52,29,36
Module_14032,8,6,8,15
Module_1686,10,7,7,9
Module_14033,10,5,9,14
Module_20381,12,9,11,12
Module_6878,31,25,23,36
Module_16215,16,6,20,17
Module_12377,9,5,13,22
Module_6879,49,37,25,53
Module_12378,35,25,31,43
Module_20382,27,32,20,44
Module_12379,12,15,12,28
Module_20383,61,98,72,88
Module_16216,19,12,10,18
Module_12380,28,36,30,45
Module_20384,47,35,38,51
Module_12381,13,7,19,26
Module_12382,14,14,11,12
Module_37620,23,16,10,22
Module_34312,13,8,10,6
Module_20385,18,9,14,27
Module_12383,15,22,20,41
Module_20386,34,44,45,61
Module_12384,9,14,17,28
Module_28191,17,20,14,19
Module_16217,22,19,20,22
Module_12385,14,12,8,14
Module_12386,25,16,25,22
Module_6880,18,10,8,14
Module_6881,2,7,11,13
Module_14034,19,21,15,26
Module_4575,1,5,7,14
Module_6882,25,18,18,28
Module_1687,17,7,2,8
Module_16218,14,14,15,11
Module_1688,8,9,3,7
Module_14035,13,15,16,19
Module_6883,39,48,30,43
Module_12387,24,21,25,33
Module_14036,26,23,17,41
Module_6884,9,4,4,11
Module_1689,9,16,8,6
Module_6885,8,1,6,12
Module_14037,13,6,22,26
Module_1690,5,6,2,4
Module_16219,8,5,15,12
Module_12388,6,7,10,24
Module_14038,25,22,21,23
Module_14039,27,16,24,33
Module_12389,15,18,18,39
Module_6886,12,6,4,13
Module_12390,15,8,11,34
Module_1691,3,6,5,3
Module_14040,20,17,17,34
Module_6887,17,17,14,20
Module_14041,34,29,27,57
Module_14042,28,22,27,46
Module_20387,7,11,9,11
Module_14043,32,17,26,35
Module_20388,10,14,8,14
Module_26090,18,17,18,31
Module_1692,12,15,16,14
Module_34313,11,15,13,21
Module_14044,14,13,12,17
Module_6888,28,34,29,34
Module_20389,15,17,15,23
Module_1693,6,9,11,7
Module_6889,29,34,25,27
Module_1694,3,1,7,3
Module_1695,5,1,2,5
Module_12391,5,3,8,15
Module_12392,10,7,8,9
Module_12393,10,12,18,18
Module_1696,14,10,3,11
Module_1697,8,3,6,10
Module_34314,10,3,7,6
Module_12394,40,68,52,81
Module_36346,20,17,13,11
Module_1698,6,2,0,1
Module_36347,25,23,19,26
Module_1699,4,10,9,11
Module_20390,16,7,10,10
Module_34315,33,23,17,30
Module_34316,24,26,29,46
Module_6890,22,15,35,42
Module_36348,13,12,6,12
Module_34317,22,23,28,37
Module_12395,15,19,23,27
Module_16220,37,30,33,50
Module_36349,13,9,6,6
Module_16221,31,25,28,43
Module_36350,17,10,7,5
Module_16222,27,26,17,30
Module_6891,7,8,8,21
Module_39627,9,1,3,4
Module_1700,27,21,19,30
Module_12396,37,63,35,76
Module_36351,17,10,11,10
Module_12397,24,20,12,29
Module_16223,20,29,15,32
Module_12398,17,20,12,29
Module_36352,4,4,5,1
Module_6892,35,30,31,38
Module_16224,19,10,15,12
Module_16225,7,6,8,17
Module_1701,14,10,11,8
Module_6893,45,33,26,49
Module_4576,18,28,15,37
Module_14045,10,16,14,21
Module_34318,224,273,175,310
Module_6894,30,27,23,55
Module_16226,9,3,8,13
Module_14046,29,19,24,34
Module_6895,154,185,83,190
Module_16227,25,12,15,21
Module_6896,33,24,17,37
Module_16228,20,17,20,13
Module_6897,39,28,22,46
Module_14047,51,32,17,35
Module_14048,57,73,51,71
Module_12399,10,8,12,16
Module_20391,25,25,20,37
Module_16229,91,71,74,95
Module_6898,22,11,16,20
Module_14049,78,102,54,92
Module_6899,25,10,14,21
Module_6900,10,3,7,11
Module_12400,30,43,21,60
Module_14050,69,95,73,129
Module_6901,53,77,46,87
Module_14051,47,67,50,75
Module_14052,62,80,42,103
Module_26091,15,17,13,26
Module_26092,28,42,36,55
Module_6902,18,7,7,13
Module_16230,49,34,29,58
Module_4577,10,7,6,9
Module_12401,40,33,18,48
Module_11013,9,9,6,16
Module_12402,19,12,13,23
Module_12403,34,28,28,42
Module_11014,25,16,15,25
Module_4578,30,31,13,35
Module_11015,23,26,35,29
Module_34319,19,11,13,25
Module_4579,33,25,18,33
Module_16231,42,78,39,89
Module_11016,9,8,11,14
Module_6903,18,19,14,22
Module_6904,26,18,9,24
Module_39628,9,2,12,9
Module_11017,3,6,10,18
Module_4580,61,102,57,134
Module_11018,20,26,18,31
Module_6905,10,7,10,12
Module_34320,11,3,10,9
Module_4581,7,2,15,11
Module_4582,23,38,32,64
Module_4583,39,59,21,63
Module_11019,13,13,8,15
Module_11020,25,19,25,20
Module_34321,23,22,16,19
Module_11021,29,25,31,34
Module_11022,25,23,25,42
Module_11023,23,27,21,21
Module_11024,22,24,22,21
Module_11025,27,32,19,31
Module_11026,23,24,22,41
Module_14053,10,13,2,13
Module_14054,51,39,26,57
Module_6906,2,2,3,2
Module_12404,53,64,39,96
Module_26093,4,4,4,6
Module_12405,11,6,20,16
Module_6907,7,6,10,15
Module_26094,4,4,5,15
Module_6908,6,7,5,17
Module_12406,42,33,48,68
Module_14055,11,8,7,8
Module_4584,8,4,6,6
Module_12407,63,55,54,69
Module_14056,11,11,13,19
Module_34322,19,15,19,23
Module_12408,7,12,5,11
Module_4585,39,48,24,51
Module_14057,26,25,21,36
Module_14058,34,29,26,56
Module_12409,18,5,9,13
Module_34323,12,11,13,16
Module_6909,7,12,7,20
Module_34324,8,5,6,13
Module_34325,10,4,5,12
Module_34326,15,7,13,13
Module_16232,31,47,17,53
Module_34327,21,15,21,35
Module_34328,16,27,22,31
Module_4586,26,46,21,36
Module_34329,55,49,51,65
Module_16233,29,18,20,48
Module_16234,21,11,16,21
Module_16235,17,17,19,27
Module_14059,143,168,90,188
Module_16236,10,12,10,23
Module_16237,23,15,14,18
Module_34330,25,22,9,21
Module_4587,12,10,20,22
Module_14060,34,22,24,28
Module_14061,21,27,18,43
Module_34331,12,4,13,14
Module_11027,36,29,22,40
Module_4588,9,5,6,16
Module_34332,14,8,20,28
Module_4589,7,5,9,5
Module_34333,22,29,33,42
Module_4590,36,17,28,51
Module_14062,42,35,24,34
Module_4591,12,12,8,21
Module_4592,13,11,13,16
Module_12410,68,69,56,86
Module_4593,13,18,14,14
Module_4594,53,42,32,55
Module_11028,9,4,5,6
Module_12411,6,1,4,7
Module_12412,14,17,17,28
Module_4595,20,21,26,37
Module_37621,52,52,25,49
Module_4596,43,48,39,62
Module_34334,14,5,12,9
Module_4597,31,37,26,41
Module_39629,14,16,12,23
Module_37622,18,9,6,13
Module_14063,87,119,76,140
Module_34335,9,11,13,12
Module_4598,40,35,28,36
Module_4599,15,16,5,15
Module_4600,54,33,35,53
Module_37623,21,22,21,26
Module_28192,6,4,10,13
Module_34336,18,10,8,16
Module_29800,101,118,70,155
Module_4601,28,28,26,44
Module_34337,17,13,10,23
Module_34338,30,26,25,51
Module_29801,20,29,17,27
Module_11029,27,22,28,49
Module_4602,51,78,49,76
Module_11030,16,18,19,33
Module_4603,49,75,46,93
Module_4604,55,81,39,83
Module_4605,82,113,73,97
Module_28193,3,4,4,4
Module_11031,5,10,5,10
Module_12413,27,41,40,55
Module_11032,31,40,29,43
Module_11033,27,33,10,23
Module_12414,41,51,32,47
Module_11034,48,48,13,41
Module_37624,22,12,11,16
Module_12415,84,105,54,127
Module_12416,23,35,28,46
Module_11035,12,17,12,20
Module_4606,68,94,49,111
Module_8683,30,23,19,21
Module_11036,38,30,29,41
Module_4607,13,6,8,11
Module_37625,19,9,8,13
Module_11037,9,13,9,16
Module_8684,13,4,9,9
Module_11038,5,7,7,14
Module_11039,16,12,11,15
Module_11040,17,9,29,33
Module_37626,12,6,13,8
Module_4608,18,19,15,14
Module_29802,57,46,39,53
Module_20392,103,135,76,150
Module_34339,60,67,42,87
Module_29803,36,35,20,32
Module_34340,38,48,35,59
Module_34341,26,40,25,48
Module_34342,65,47,48,80
Module_37627,21,22,8,20
Module_29804,43,46,21,35
Module_34343,31,16,22,23
Module_34344,36,33,33,51
Module_8685,22,8,17,17
Module_34345,44,46,41,61
Module_37628,60,78,51,76
Module_8686,19,10,16,25
Module_20393,33,15,20,39
Module_34346,34,43,42,72
Module_34347,57,61,46,85
Module_8687,5,4,3,5
Module_28194,18,17,9,14
Module_36353,20,16,15,10
Module_34348,36,26,25,37
Module_37629,15,8,8,4
Module_34349,20,9,21,18
Module_34350,36,55,38,88
Module_8688,9,5,10,9
Module_12417,27,26,16,29
Module_28195,8,7,3,5
Module_12418,54,77,37,74
Module_11041,18,19,11,16
Module_36354,15,11,9,17
Module_8689,24,27,21,38
Module_36355,14,13,10,15
Module_8690,22,15,16,32
Module_8691,13,6,4,6
Module_37630,23,27,19,27
Module_11042,30,24,39,53
Module_34351,48,62,75,110
Module_11043,34,46,22,49
Module_37631,7,5,5,8
Module_34352,50,58,45,86
Module_36356,57,59,46,86
Module_34353,51,48,37,69
Module_29805,7,3,5,9
Module_29806,14,19,10,12
Module_20394,5,5,1,7
Module_11044,18,8,24,25
Module_34354,20,28,11,37
Module_34355,19,29,23,40
Module_32254,11,13,17,20
Module_34356,45,52,41,79
Module_32255,13,22,5,10
Module_36357,16,16,11,15
Module_36358,13,4,5,16
Module_32256,53,68,32,67
Module_12419,31,36,19,26
Module_32257,29,28,33,37
Module_12420,55,79,55,88
Module_32258,24,24,24,26
Module_32259,15,19,13,16
Module_34357,17,20,19,24
Module_11045,35,61,57,71
Module_8692,18,18,21,25
Module_34358,42,43,20,33
Module_16238,19,25,22,41
Module_34359,34,35,23,48
Module_36359,10,12,5,6
Module_32260,24,27,19,31
Module_34360,37,29,32,46
Module_26095,6,4,8,7
Module_34361,38,39,34,59
Module_34362,13,13,12,19
Module_12421,80,120,65,137
Module_32261,5,10,6,8
Module_32262,12,9,15,19
Module_34363,21,33,21,41
Module_32263,19,12,12,24
Module_6910,25,42,22,50
Module_11046,31,22,36,43
Module_6911,53,84,53,100
Module_34364,38,40,41,61
Module_6912,46,79,47,106
Module_34365,40,45,50,74
Module_8693,10,14,6,14
Module_34366,53,64,63,90
Module_12422,12,17,16,19
Module_16239,65,84,56,107
Module_26096,45,42,36,64
Module_20395,10,6,7,14
Module_32264,31,33,21,29
Module_32265,7,3,4,8
Module_12423,24,23,18,18
Module_4609,27,29,24,25
Module_32266,12,16,12,17
Module_32267,31,34,33,55
Module_20396,15,7,11,13
Module_34367,28,38,22,36
Module_34368,21,16,19,26
Module_32268,11,10,14,17
Module_34369,14,15,9,27
Module_11047,8,11,8,22
Module_34370,52,60,47,66
Module_32269,14,9,12,18
Module_16240,6,9,5,11
Module_29807,16,13,16,26
Module_16241,8,8,4,13
Module_8694,30,24,21,29
Module_34371,47,62,39,72
Module_34372,15,17,20,26
Module_8695,15,11,18,31
Module_11048,5,8,10,13
Module_8696,47,35,38,52
Module_12424,28,33,18,46
Module_10031,20,23,11,28
Module_32270,18,9,19,22
Module_34373,23,17,28,22
Module_11049,10,5,7,9
Module_10032,21,10,12,22
Module_32271,35,33,32,51
Module_12425,36,49,33,61
Module_34374,37,27,38,65
Module_34375,18,8,15,28
Module_10033,52,69,38,57
Module_1702,8,1,9,8
Module_37632,22,18,14,27
Module_32272,47,57,54,96
Module_29808,6,6,11,15
Module_1703,8,6,6,9
Module_1704,32,56,33,49
Module_32273,27,30,27,34
Module_32274,10,14,15,29
Module_26097,41,50,11,26
Module_26098,40,51,26,27
Module_26099,25,39,18,26
Module_26100,57,62,26,47
Module_1705,10,7,12,13
Module_11050,83,92,77,139
Module_10034,13,7,6,10
Module_16242,8,5,5,14
Module_29809,49,44,38,68
Module_12426,20,7,5,16
Module_11051,15,19,13,25
Module_29810,53,63,45,74
Module_29811,55,51,40,68
Module_16243,12,8,15,16
Module_16244,19,8,21,39
Module_8697,13,15,17,24
Module_8698,16,20,25,50
Module_12427,35,34,21,42
Module_11052,10,4,9,9
Module_12428,13,5,10,13
Module_16245,47,68,40,64
Module_12429,20,8,8,13
Module_29812,11,7,15,14
Module_16246,29,31,12,31
Module_16247,37,39,37,41
Module_36360,22,32,14,33
Module_16248,14,9,13,23
Module_36361,34,37,23,41
Module_16249,9,8,18,20
Module_29813,6,5,9,19
Module_12430,70,91,62,104
Module_16250,18,26,18,35
Module_1706,32,25,32,36
Module_34376,21,21,22,27
Module_6913,55,62,36,56
Module_6914,21,28,24,27
Module_10035,15,14,14,25
Module_16251,27,19,23,23
Module_16252,40,36,36,64
Module_6915,51,53,34,66
Module_16253,28,22,29,36
Module_16254,17,15,11,12
Module_32275,10,6,9,10
Module_11053,12,19,13,31
Module_1707,11,8,8,7
Module_36362,14,7,14,21
Module_32276,22,12,10,16
Module_10036,13,6,8,14
Module_39630,6,2,1,3
Module_16255,17,12,15,24
Module_12431,32,28,23,35
Module_16256,21,21,19,32
Module_8699,21,29,16,33
Module_39631,11,6,4,9
Module_10037,32,38,18,49
Module_32277,9,9,13,17
Module_16257,17,16,24,32
Module_12432,23,7,13,34
Module_16258,27,36,26,56
Module_1708,9,8,6,15
Module_12433,10,6,11,8
Module_36363,15,22,12,28
Module_1709,6,5,5,2
Module_16259,22,19,30,25
Module_29814,43,60,22,48
Module_16260,52,80,45,97
Module_29815,20,9,10,12
Module_29816,11,4,12,12
Module_16261,27,26,25,28
Module_16262,29,23,34,35
Module_16263,64,38,56,83
Module_16264,70,63,66,104
Module_39632,5,8,6,12
Module_16265,17,24,23,39
Module_32278,7,0,7,3
Module_16266,21,17,19,28
Module_26101,15,16,8,20
Module_39633,8,4,6,8
Module_34377,9,6,5,10
Module_16267,40,61,37,68
Module_32279,77,124,66,130
Module_16268,47,50,45,65
Module_32280,83,138,75,125
Module_16269,46,50,52,72
Module_32281,21,15,10,17
Module_16270,34,28,36,49
Module_29817,6,5,8,1
Module_36364,32,33,29,29
Module_36365,35,50,25,47
Module_32282,10,8,8,16
Module_36366,57,91,57,84
Module_32283,4,11,6,15
Module_12434,6,4,3,7
Module_12435,8,8,13,18
Module_16271,46,58,30,58
Module_8700,35,36,21,35
Module_16272,30,33,21,43
Module_8701,49,44,22,44
Module_16273,56,52,31,58
Module_16274,47,55,24,70
Module_16275,24,24,12,17
Module_8702,48,38,32,57
Module_8703,25,33,22,31
Module_16276,30,41,23,56
Module_16277,26,35,21,41
Module_16278,60,50,50,70
Module_16279,51,79,43,63
Module_16280,43,42,52,56
Module_16281,81,89,66,91
Module_29818,24,38,22,52
Module_10038,26,34,13,31
Module_16282,19,10,12,17
Module_16283,16,15,13,15
Module_16284,38,30,34,44
Module_29819,27,26,26,27
Module_10039,13,10,21,30
Module_8704,24,18,31,35
Module_12436,11,13,20,16
Module_8705,20,26,17,28
Module_8706,26,14,22,34
Module_8707,70,101,66,166
Module_8708,41,46,40,98
Module_8709,21,22,27,29
Module_12437,30,20,22,22
Module_8710,11,5,9,15
Module_8711,7,10,10,9
Module_28196,18,12,6,25
Module_12438,26,36,29,35
Module_11054,9,8,6,16
Module_8712,22,13,9,13
Module_10040,19,8,16,17
Module_6916,13,8,8,19
Module_8713,75,117,69,127
Module_6917,27,10,16,20
Module_32284,6,6,5,5
Module_10041,11,6,8,10
Module_6918,15,21,23,21
Module_8714,13,13,26,20
Module_8715,40,26,27,38
Module_28197,13,7,8,12
Module_6919,20,11,12,18
Module_6920,33,26,30,54
Module_1710,18,8,8,14
Module_6921,22,24,22,44
Module_6922,13,15,16,24
Module_1711,24,14,17,18
Module_1712,8,11,7,8
Module_1713,8,4,10,8
Module_6923,13,5,12,11
Module_11055,35,27,32,57
Module_1714,11,10,6,8
Module_6924,7,2,7,10
Module_1715,9,8,4,10
Module_4610,51,54,44,74
Module_11056,53,45,48,55
Module_11057,36,26,12,12
Module_4611,112,172,105,192
Module_11058,10,5,8,10
Module_11059,9,9,11,17
Module_11060,27,29,21,43
Module_12439,4,6,8,8
Module_12440,17,19,10,8
Module_12441,33,38,38,56
Module_28198,43,38,21,52
Module_12442,33,35,22,26
Module_28199,24,42,30,47
Module_12443,25,28,21,27
Module_28200,23,35,25,38
Module_12444,17,26,14,22
Module_28201,22,33,24,35
Module_12445,15,17,17,23
Module_12446,21,16,10,18
Module_28202,34,31,25,22
Module_12447,20,17,16,23
Module_28203,32,30,23,22
Module_12448,42,36,29,42
Module_12449,22,15,12,20
Module_12450,71,78,47,114
Module_4612,8,11,8,7
Module_4613,18,17,15,20
Module_8716,21,25,10,29
Module_17236,9,8,10,16
Module_26102,30,39,16,33
Module_8717,12,6,10,11
Module_16285,27,27,28,31
Module_17237,19,8,9,18
Module_8718,11,5,6,9
Module_17238,7,5,8,8
Module_17239,28,17,13,31
Module_17240,27,36,22,28
Module_17241,34,37,19,40
Module_17242,41,55,30,63
Module_17243,73,124,90,132
Module_17244,16,23,14,22
Module_17245,12,17,11,27
Module_6925,19,23,15,46
Module_6926,11,8,9,17
Module_6927,9,8,20,18
Module_16286,33,38,22,34
Module_6928,11,8,11,14
Module_6929,9,4,13,16
Module_6930,17,13,14,21
Module_17246,23,10,25,23
Module_6931,9,8,12,17
Module_28204,16,10,9,18
Module_4614,13,4,18,11
Module_17247,8,15,16,12
Module_6932,24,22,40,32
Module_16287,10,13,8,8
Module_4615,16,11,13,22
Module_28205,18,16,18,19
Module_28206,16,5,8,9
Module_6933,37,22,29,45
Module_17248,9,10,6,17
Module_4616,11,12,14,18
Module_6934,28,43,28,51
Module_4617,46,47,45,62
Module_28207,24,43,16,49
Module_4618,29,35,29,35
Module_16288,38,47,31,50
Module_6935,22,19,32,31
Module_6936,54,33,31,55
Module_6937,23,38,26,30
Module_6938,40,44,38,59
Module_16289,14,19,15,30
Module_16290,33,27,29,36
Module_6939,22,14,13,25
Module_16291,17,22,26,30
Module_28208,6,5,5,12
Module_16292,32,28,42,58
Module_28209,9,6,4,9
Module_16293,36,19,28,41
Module_28210,26,14,25,26
Module_28211,12,5,19,29
Module_8719,16,13,12,21
Module_17249,18,18,10,21
Module_4619,23,28,21,29
Module_16294,17,20,19,29
Module_4620,10,15,9,12
Module_16295,18,17,20,34
Module_16296,18,15,21,32
Module_16297,36,22,24,48
Module_16298,17,14,14,18
Module_16299,17,8,10,11
Module_16300,33,41,18,28
Module_4621,40,36,36,35
Module_4622,27,12,19,28
Module_4623,28,19,30,29
Module_4624,86,117,62,131
Module_39634,12,6,8,8
Module_16301,4,4,5,7
Module_4625,16,9,13,14
Module_29820,11,12,7,12
Module_29821,12,10,18,13
Module_26103,21,15,20,22
Module_29822,19,26,15,32
Module_26104,12,9,6,14
Module_16302,9,7,12,23
Module_16303,7,4,8,11
Module_26105,27,33,15,31
Module_8720,13,10,18,20
Module_16304,47,40,47,63
Module_26106,14,5,5,8
Module_37633,26,25,14,28
Module_37634,25,35,22,23
Module_16305,27,25,30,40
Module_37635,53,60,33,74
Module_28212,6,11,11,19
Module_28213,10,8,6,20
Module_6940,64,70,42,97
Module_26107,17,14,5,15
Module_17250,15,17,13,22
Module_17251,18,10,9,7
Module_37636,24,12,19,17
Module_17252,18,17,9,6
Module_37637,28,15,21,20
Module_17253,25,33,27,35
Module_4626,9,13,10,14
Module_28214,28,37,25,40
Module_8721,22,39,28,32
Module_4627,21,25,12,35
Module_8722,24,45,26,44
Module_17254,22,25,17,37
Module_17255,54,42,31,72
Module_4628,31,20,20,35
Module_4629,16,13,10,17
Module_34378,47,82,43,75
Module_17256,13,14,7,12
Module_6941,24,16,11,21
Module_6942,16,12,11,19
Module_4630,11,8,3,16
Module_8723,17,10,15,11
Module_6943,89,102,55,96
Module_34379,10,14,15,27
Module_17257,19,6,12,18
Module_6944,13,14,5,18
Module_11061,18,28,13,32
Module_12451,53,99,49,95
Module_17258,24,23,15,35
Module_28215,15,35,20,50
Module_11062,25,18,19,33
Module_11063,34,32,18,30
Module_14064,20,19,8,18
Module_14065,19,11,8,16
Module_11064,16,16,20,31
Module_11065,7,6,5,8
Module_14066,12,8,10,16
Module_14067,94,127,87,123
Module_14068,7,11,9,6
Module_6945,49,53,38,53
Module_8724,15,12,15,19
Module_8725,18,13,12,23
Module_17259,14,17,10,20
Module_14069,10,5,4,19
Module_8726,49,62,46,74
Module_8727,17,14,15,16
Module_8728,6,6,10,10
Module_11066,18,13,24,22
Module_6946,8,13,9,21
Module_28216,63,36,44,69
Module_8729,15,15,15,21
Module_39635,12,17,15,11
Module_1716,9,5,4,7
Module_34380,11,11,6,12
Module_1717,8,4,8,15
Module_12452,39,44,25,63
Module_12453,17,13,21,17
Module_34381,42,67,35,83
Module_12454,21,21,25,42
Module_34382,15,5,11,11
Module_1718,46,83,42,73
Module_28217,9,4,4,6
Module_39636,20,12,15,17
Module_28218,16,8,4,24
Module_28219,16,9,10,15
Module_34383,40,36,25,51
Module_28220,24,15,11,19
Module_28221,15,9,12,14
Module_6947,5,6,10,8
Module_28222,13,5,8,6
Module_12455,15,26,17,38
Module_17260,18,13,19,28
Module_28223,16,18,12,15
Module_28224,33,34,22,50
Module_1719,7,9,20,18
Module_11067,83,86,64,102
Module_17261,25,24,16,36
Module_12456,17,8,16,24
Module_28225,36,21,24,36
Module_28226,29,15,22,25
Module_11068,36,38,32,45
Module_39637,8,1,3,8
Module_34384,8,1,6,3
Module_17262,15,12,22,26
Module_34385,4,3,3,4
Module_12457,16,14,17,19
Module_11069,35,48,38,45
Module_11070,33,35,22,34
Module_34386,45,50,32,59
Module_11071,32,22,9,34
Module_17263,9,17,12,17
Module_17264,13,10,18,10
Module_10042,8,11,3,7
Module_10043,30,39,23,53
Module_10044,9,5,12,11
Module_8730,5,2,7,8
Module_34387,5,4,4,7
Module_11072,30,37,34,60
Module_11073,52,52,32,58
Module_11074,106,126,90,172
Module_11075,60,90,68,107
Module_11076,105,122,120,172
Module_11077,28,39,27,55
Module_37638,42,48,31,61
Module_11078,12,15,19,15
Module_11079,32,22,22,34
Module_11080,25,22,17,37
Module_11081,29,11,28,25
Module_34388,5,6,5,12
Module_6948,58,73,47,81
Module_11082,21,12,11,18
Module_6949,82,129,65,130
Module_11083,26,17,18,35
Module_11084,19,10,21,25
Module_37639,21,9,5,10
Module_10045,8,3,2,6
Module_10046,8,12,7,9
Module_10047,14,5,7,13
Module_11085,18,14,11,21
Module_10048,8,11,5,11
Module_11086,45,42,48,90
Module_37640,39,56,28,72
Module_10049,28,21,24,48
Module_29823,19,22,17,28
Module_11087,20,30,29,46
Module_10050,5,11,2,7
Module_11088,48,39,25,51
Module_29824,6,3,3,3
Module_36367,13,15,8,14
Module_36368,14,12,13,15
Module_37641,22,15,9,20
Module_11089,35,39,24,63
Module_29825,27,38,26,49
Module_11090,24,30,24,38
Module_36369,31,24,15,32
Module_36370,16,11,9,10
Module_11091,7,3,10,8
Module_10051,12,27,14,35
Module_11092,27,33,22,43
Module_11093,43,50,21,30
Module_28227,44,49,43,77
Module_36371,10,15,12,14
Module_11094,16,26,21,22
Module_36372,14,7,13,16
Module_11095,18,9,9,16
Module_11096,18,18,20,31
Module_34389,17,18,22,20
Module_36373,12,13,5,15
Module_10052,41,33,37,56
Module_29826,21,16,8,9
Module_11097,21,19,20,34
Module_29827,11,9,7,9
Module_11098,28,20,25,38
Module_29828,4,6,8,8
Module_29829,6,0,5,4
Module_29830,8,6,8,14
Module_1720,10,3,11,10
Module_34390,26,36,25,39
Module_1721,12,5,10,11
Module_34391,26,37,26,43
Module_37642,3,4,6,3
