Module_8241	27	19
Module_8242	14	20
Module_8243	44	29
Module_32088	25	12
Module_8244	212	146
Module_19032	16	6
Module_23139	12	4
Module_25670	10	10
Module_8245	31	16
Module_8246	97	44
Module_19033	52	26
Module_13605	8	2
Module_11937	33	8
Module_19034	18	11
Module_23140	55	66
Module_19035	6	2
Module_8247	12	10
Module_23141	10	7
Module_23142	44	26
Module_8248	114	94
Module_4277	12	8
Module_19036	10	10
Module_19037	44	25
Module_19038	7	11
Module_19039	36	18
Module_4278	0	3
Module_8249	37	24
Module_8250	33	26
Module_23143	107	62
Module_8251	22	12
Module_25671	27	18
Module_32089	8	8
Module_19040	20	15
Module_25672	29	14
Module_4279	16	9
Module_25673	69	47
Module_32090	6	2
Module_19041	18	14
Module_19042	25	28
Module_8252	16	7
Module_11938	41	30
Module_32091	68	61
Module_19043	61	19
Module_8253	50	37
Module_32092	7	4
Module_32093	18	9
Module_32094	16	17
Module_23144	17	10
Module_9917	52	23
Module_19044	69	64
Module_19045	29	17
Module_25674	167	99
Module_8254	23	13
Module_23145	47	28
Module_8255	7	10
Module_9918	4	8
Module_23146	5	12
Module_23147	15	4
Module_4280	18	14
Module_8256	43	29
Module_23148	30	32
Module_8257	12	6
Module_19046	37	19
Module_8258	14	14
Module_8259	28	29
Module_19047	51	25
Module_8260	13	13
Module_19048	164	110
Module_23149	36	20
Module_19049	15	16
Module_19050	19	11
Module_23150	9	13
Module_19051	98	56
Module_39377	8	3
Module_19052	201	135
Module_23151	12	12
Module_19053	203	145
Module_19054	122	80
Module_19055	29	25
Module_23152	7	2
Module_8261	97	60
Module_23153	9	8
Module_19056	30	30
Module_8262	38	19
Module_25675	16	10
Module_25676	6	8
Module_25677	42	18
Module_8263	14	14
Module_8264	20	6
Module_29561	11	9
Module_13606	75	52
Module_4281	81	63
Module_8265	8	8
Module_4282	45	30
Module_13607	52	34
Module_8266	118	87
Module_13608	78	62
Module_8267	125	96
Module_13609	69	55
Module_25678	20	15
Module_8268	34	28
Module_25679	24	22
Module_8269	62	18
Module_4283	8	8
Module_4284	8	10
Module_25680	11	9
Module_8270	18	8
Module_4285	26	22
Module_8271	88	44
Module_13610	29	21
Module_9919	8	4
Module_9920	32	18
Module_9921	24	20
Module_4286	43	23
Module_13611	53	56
Module_4287	27	17
Module_4288	14	14
Module_4289	6	6
Module_25681	14	2
Module_13612	17	11
Module_13613	24	15
Module_19057	157	181
Module_25682	17	5
Module_13614	12	2
Module_25683	9	7
Module_13615	11	11
Module_9922	10	18
Module_13616	31	14
Module_9923	9	16
Module_13617	32	12
Module_13618	19	4
Module_4290	43	46
Module_19058	61	38
Module_13619	60	44
Module_13620	4	4
Module_13621	70	39
Module_4291	58	30
Module_13622	13	19
Module_13623	69	41
Module_13624	54	30
Module_13625	46	41
Module_13626	41	34
Module_11939	3	0
Module_13627	81	47
Module_25684	48	30
Module_25685	30	30
Module_19059	113	72
Module_13628	58	34
Module_25686	78	42
Module_19060	11	11
Module_25687	63	34
Module_19061	10	12
Module_25688	10	9
Module_19062	25	19
Module_9924	13	14
Module_9925	21	10
Module_19063	32	55
Module_19064	34	18
Module_19065	74	53
Module_11940	16	26
Module_19066	71	46
Module_9926	8	4
Module_8272	30	37
Module_19067	209	149
Module_25689	69	41
Module_19068	20	28
Module_9927	9	4
Module_29562	12	12
Module_25690	12	9
Module_8273	30	21
Module_8274	92	51
Module_19069	74	47
Module_29563	6	8
Module_19070	34	28
Module_9928	2	2
Module_9929	6	8
Module_19071	6	7
Module_9930	11	12
Module_19072	32	21
Module_19073	24	16
Module_29564	16	8
Module_8275	5	0
Module_8276	16	18
Module_10618	43	29
Module_10619	3	0
Module_8277	41	10
Module_19074	102	70
Module_8278	19	6
Module_29565	7	2
Module_13629	24	12
Module_19075	48	36
Module_8279	111	70
Module_19076	14	16
Module_8280	4	1
Module_19077	46	37
Module_8281	26	6
Module_19078	124	84
Module_19079	53	64
Module_8282	6	10
Module_10620	148	96
Module_10621	4	2
Module_19080	35	43
Module_8283	5	8
Module_13630	0	0
Module_25691	41	29
Module_25692	14	8
Module_25693	26	13
Module_25694	17	10
Module_25695	25	12
Module_19081	70	43
Module_39378	12	12
Module_25696	82	67
Module_19082	86	46
Module_19083	52	38
Module_9931	10	4
Module_25697	15	10
Module_19084	79	47
Module_9932	10	2
Module_25698	8	0
Module_19085	23	8
Module_25699	76	14
Module_19086	37	43
Module_25700	21	17
Module_19087	46	39
Module_24984	10	10
Module_25701	8	7
Module_8284	75	28
Module_25702	14	9
Module_8285	43	10
Module_8286	14	6
Module_25703	82	46
Module_9933	57	52
Module_39379	11	6
Module_29566	7	0
Module_8287	17	8
Module_24985	10	8
Module_8288	41	33
Module_24986	19	12
Module_24987	20	7
Module_9934	6	6
Module_13631	40	31
Module_8289	2	2
Module_19088	17	12
Module_24988	7	2
Module_29567	37	18
Module_8290	40	16
Module_29568	11	5
Module_29569	23	14
Module_25704	35	27
Module_25705	108	78
Module_19089	42	38
Module_25706	36	32
Module_24989	8	4
Module_25707	18	12
Module_8291	87	66
Module_25708	114	71
Module_13632	25	12
Module_25709	124	75
Module_13633	23	12
Module_25710	129	75
Module_13634	21	12
Module_25711	127	74
Module_13635	51	40
Module_25712	115	66
Module_13636	12	5
Module_29570	6	5
Module_4292	16	12
Module_29571	4	0
Module_13637	19	17
Module_11941	126	76
Module_13638	10	10
Module_25713	152	104
Module_13639	12	12
Module_13640	17	13
Module_25714	146	105
Module_19090	47	20
Module_19091	15	9
Module_25715	38	13
Module_19092	40	27
Module_25716	41	15
Module_19093	123	80
Module_25717	38	22
Module_13641	2	0
Module_25718	4	10
Module_23154	15	5
Module_13642	15	12
Module_10622	8	13
Module_24990	55	44
Module_23155	4	13
Module_24991	24	16
Module_10623	23	33
Module_24992	19	13
Module_10624	24	33
Module_23156	20	6
Module_10625	105	88
Module_24993	26	14
Module_13643	14	12
Module_10626	56	38
Module_39380	31	9
Module_24994	8	17
Module_24995	2	11
Module_34094	32	9
Module_13644	14	14
Module_24996	10	6
Module_10627	20	16
Module_10628	10	6
Module_4293	8	0
Module_24997	24	29
Module_24998	26	40
Module_25719	205	131
Module_8292	76	52
Module_24999	26	24
Module_19094	54	17
Module_25000	10	5
Module_19095	4	6
Module_19096	15	24
Module_9935	55	41
Module_19097	15	23
Module_23157	1	4
Module_19098	179	128
Module_13645	10	6
Module_19099	52	44
Module_23158	27	17
Module_19100	74	84
Module_13646	4	2
Module_25720	84	64
Module_13647	22	16
Module_13648	6	7
Module_25721	19	20
Module_13649	2	2
Module_23159	72	60
Module_23160	67	31
Module_19101	12	10
Module_8293	32	24
Module_19102	6	6
Module_23161	6	3
Module_8294	29	23
Module_19103	25	22
Module_11942	7	6
Module_11943	27	16
Module_19104	42	25
Module_8295	37	34
Module_34095	10	6
Module_8296	18	25
Module_8297	20	10
Module_39381	7	10
Module_8298	9	3
Module_8299	39	44
Module_8300	15	6
Module_13650	16	8
Module_34096	22	15
Module_34097	4	0
Module_13651	8	6
Module_8301	18	8
Module_8302	5	0
Module_13652	78	49
Module_11944	6	9
Module_13653	13	13
Module_25722	10	4
Module_10629	8	6
Module_25723	6	4
Module_25724	5	6
Module_34098	0	5
Module_34099	17	10
Module_13654	38	12
Module_25725	154	101
Module_39382	12	18
Module_25726	16	13
Module_10630	2	4
Module_25727	15	14
Module_25728	20	20
Module_9936	2	0
Module_13655	24	17
Module_25729	34	31
Module_8303	4	3
Module_34100	7	5
Module_8304	30	30
Module_25001	23	13
Module_25002	52	44
Module_25003	60	34
Module_25004	31	27
Module_13656	41	42
Module_25005	7	12
Module_25006	13	11
Module_25007	25	16
Module_19105	71	66
Module_25730	19	14
Module_25731	25	24
Module_25732	8	4
Module_25733	51	45
Module_25734	29	28
Module_23162	35	28
Module_19106	10	7
Module_19107	12	14
Module_25735	12	4
Module_25008	15	7
Module_25009	26	10
Module_25736	53	36
Module_25010	30	17
Module_9937	61	45
Module_13657	44	26
Module_34101	34	24
Module_25011	20	8
Module_9938	45	33
Module_25737	14	14
Module_25738	4	6
Module_9939	10	18
Module_9940	30	16
Module_19108	64	57
Module_25012	101	74
Module_9941	8	8
Module_34102	20	17
Module_19109	46	32
Module_23163	110	82
Module_25739	7	4
Module_13658	32	31
Module_25013	90	44
Module_19110	66	52
Module_25014	46	31
Module_25015	30	20
Module_25016	33	33
Module_25017	21	19
Module_25018	23	12
Module_13659	10	7
Module_34103	17	22
Module_11945	2	2
Module_10631	1	2
Module_34104	7	6
Module_34105	16	11
Module_25019	36	33
Module_8305	8	16
Module_9942	14	14
Module_34106	6	4
Module_10632	11	22
Module_34107	4	6
Module_34108	8	2
Module_4294	6	4
Module_10633	33	20
Module_34109	9	7
Module_34110	8	1
Module_34111	7	5
Module_23164	0	2
Module_19111	48	39
Module_4295	35	9
Module_34112	16	6
Module_23165	12	8
Module_19112	96	71
Module_34113	7	4
Module_19113	82	72
Module_34114	7	3
Module_19114	82	72
Module_34115	8	3
Module_34116	10	4
Module_13660	54	30
Module_34117	12	10
Module_10634	34	16
Module_34118	22	4
Module_34119	56	45
Module_10635	8	8
Module_34120	71	33
Module_10636	106	52
Module_10637	67	47
Module_19115	22	24
Module_34121	6	3
Module_19116	23	11
Module_34122	6	0
Module_25020	12	10
Module_4296	17	13
Module_25021	8	7
Module_13661	90	75
Module_19117	48	26
Module_19118	10	8
Module_19119	13	7
Module_25022	8	9
Module_19120	25	2
Module_19121	69	76
Module_25023	24	22
Module_25024	31	17
Module_4297	6	4
Module_25025	39	36
Module_19122	36	19
Module_25026	33	38
Module_19123	36	19
Module_25027	26	44
Module_19124	30	18
Module_25028	39	24
Module_4298	12	10
Module_19125	6	7
Module_25029	23	13
Module_25030	17	12
Module_4299	12	10
Module_19126	28	20
Module_19127	21	12
Module_19128	32	18
Module_19129	12	8
Module_10638	57	56
Module_4300	16	7
Module_25031	10	12
Module_19130	35	22
Module_19131	68	56
Module_19132	28	22
Module_19133	25	20
Module_39383	8	10
Module_25032	29	20
Module_25033	49	38
Module_10639	7	3
Module_10640	14	4
Module_39384	10	4
Module_25034	48	45
Module_10641	8	0
Module_25035	44	30
Module_8306	23	6
Module_19134	182	80
Module_19135	83	62
Module_25036	5	2
Module_19136	27	20
Module_13662	14	9
Module_13663	30	27
Module_11946	6	2
Module_19137	37	28
Module_25037	31	24
Module_19138	37	34
Module_11947	4	12
Module_13664	97	91
Module_13665	103	65
Module_25038	2	2
Module_39385	4	0
Module_39386	0	0
Module_25039	14	8
Module_13666	10	15
Module_19139	75	43
Module_39387	2	6
Module_19140	178	119
Module_20076	28	22
Module_19141	119	78
Module_39388	2	0
Module_19142	65	76
Module_20077	9	6
Module_20078	12	11
Module_20079	10	1
Module_20080	11	0
Module_19143	16	13
Module_19144	19	26
Module_19145	4	16
Module_19146	9	11
Module_20081	18	21
Module_10642	41	20
Module_19147	76	50
Module_34123	34	25
Module_19148	7	9
Module_10643	9	8
Module_10644	5	4
Module_20082	25	31
Module_19149	64	41
Module_9943	7	2
Module_39389	9	6
Module_9944	9	2
Module_10645	2	0
Module_11948	33	14
Module_9945	32	16
Module_34124	6	6
Module_34125	8	3
Module_34126	33	25
Module_34127	29	24
Module_10646	15	8
Module_34128	18	4
Module_34129	34	36
Module_8307	10	2
Module_8308	13	12
Module_25740	12	6
Module_10647	49	25
Module_19150	113	86
Module_9946	16	12
Module_10648	6	10
Module_8309	19	12
Module_10649	10	2
Module_25741	11	11
Module_1424	43	33
Module_1425	6	2
Module_1426	20	6
Module_1427	51	31
Module_10650	30	14
Module_9947	4	5
Module_19151	2	4
Module_19152	5	3
Module_9948	12	9
Module_4301	6	10
Module_19153	15	17
Module_19154	45	31
Module_19155	28	15
Module_19156	12	16
Module_25742	37	18
Module_4302	55	40
Module_39390	20	12
Module_19157	28	28
Module_10651	2	2
Module_10652	46	43
Module_4303	65	46
Module_39391	17	12
Module_8310	18	7
Module_39392	14	24
Module_8311	10	16
Module_8312	9	2
Module_8313	8	8
Module_25743	28	14
Module_25744	20	25
Module_10653	6	11
Module_10654	3	2
Module_8314	46	43
Module_25745	22	14
Module_9949	74	37
Module_10655	13	10
Module_9950	5	10
Module_25746	57	32
Module_9951	34	27
Module_9952	2	0
Module_17006	28	23
Module_9953	14	8
Module_9954	3	6
Module_9955	1	4
Module_17007	6	2
Module_1428	52	38
Module_8315	70	50
Module_17008	0	0
Module_1429	6	5
Module_17009	104	69
Module_1430	4	20
Module_17010	2	2
Module_1431	12	14
Module_1432	17	19
Module_1433	10	14
Module_19158	19	9
Module_9956	19	24
Module_19159	4	9
Module_19160	15	14
Module_9957	11	6
Module_17011	16	11
Module_9958	10	8
Module_9959	12	4
Module_1434	40	26
Module_8316	9	20
Module_8317	6	10
Module_19161	9	11
Module_9960	16	8
Module_9961	21	9
Module_9962	7	14
Module_19162	57	20
Module_9963	34	49
Module_19163	263	222
Module_19164	48	46
Module_19165	192	136
Module_9964	75	59
Module_9965	6	2
Module_9966	60	20
Module_1435	6	4
Module_19166	134	92
Module_17012	66	48
Module_19167	12	5
Module_19168	11	2
Module_17013	12	2
Module_19169	38	31
Module_8318	17	14
Module_11949	24	16
Module_25747	7	6
Module_1436	30	10
Module_8319	14	12
Module_25748	95	59
Module_25749	112	74
Module_9967	6	4
Module_1437	4	2
Module_25750	100	48
Module_39393	25	19
Module_9968	9	0
Module_25751	34	14
Module_11950	24	8
Module_25752	18	0
Module_25753	11	10
Module_1438	4	3
Module_25754	8	8
Module_9969	48	30
Module_1439	7	2
Module_25755	4	0
Module_25756	34	32
Module_25757	57	50
Module_25758	61	36
Module_25759	32	23
Module_29572	4	6
Module_17014	7	4
Module_29573	20	10
Module_29574	2	2
Module_25760	17	15
Module_25761	6	2
Module_25762	10	11
Module_11951	10	8
Module_29575	6	0
Module_25763	158	111
Module_29576	104	85
Module_29577	15	12
Module_29578	17	6
Module_25764	16	7
Module_10656	14	6
Module_1440	16	2
Module_10657	11	19
Module_32095	12	14
Module_11952	14	12
Module_11953	6	6
Module_11954	2	2
Module_23166	10	6
Module_4304	2	2
Module_10658	6	0
Module_32096	8	10
Module_4305	42	26
Module_25765	29	10
Module_23167	8	4
Module_25766	12	12
Module_32097	93	60
Module_19170	68	52
Module_9970	20	14
Module_1441	123	78
Module_23168	6	9
Module_32098	12	18
Module_25767	9	2
Module_9971	42	20
Module_19171	104	102
Module_8320	100	101
Module_23169	71	53
Module_29579	32	38
Module_8321	91	64
Module_8322	24	16
Module_32099	12	3
Module_8323	126	98
Module_23170	28	25
Module_8324	77	85
Module_4306	11	6
Module_8325	27	11
Module_8326	32	21
Module_32100	11	20
Module_23171	13	4
Module_23172	24	24
Module_8327	96	55
Module_8328	76	68
Module_10659	22	10
Module_8329	73	64
Module_10660	24	10
Module_8330	75	67
Module_8331	62	60
Module_29580	4	3
Module_8332	181	87
Module_23173	12	12
Module_8333	34	19
Module_32101	18	9
Module_25768	9	4
Module_25769	9	2
Module_25770	34	25
Module_23174	20	10
Module_32102	10	8
Module_25771	20	11
Module_32103	3	17
Module_29581	9	15
Module_10661	9	2
Module_32104	8	0
Module_10662	4	1
Module_10663	2	4
Module_29582	18	16
Module_1442	4	10
Module_10664	67	51
Module_8334	27	7
Module_1443	3	0
Module_1444	3	0
Module_25772	16	17
Module_10665	10	10
Module_11955	2	0
Module_25773	49	52
Module_25774	78	51
Module_9972	37	18
Module_25775	83	77
Module_25776	46	34
Module_9973	16	22
Module_23175	17	8
Module_9974	21	15
Module_1445	20	11
Module_9975	17	15
Module_4307	14	6
Module_11956	20	11
Module_9976	44	50
Module_4308	14	6
Module_32105	30	12
Module_4309	24	26
Module_4310	13	7
Module_9977	28	13
Module_4311	4	6
Module_9978	6	2
Module_8335	119	68
Module_19172	12	2
Module_19173	8	2
Module_19174	9	9
Module_8336	36	40
Module_29583	13	7
Module_32106	90	55
Module_8337	23	30
Module_32107	68	34
Module_8338	23	30
Module_32108	34	20
Module_8339	76	42
Module_25777	34	33
Module_8340	55	34
Module_32109	18	8
Module_1446	19	18
Module_8341	67	39
Module_9979	14	17
Module_8342	95	71
Module_8343	44	32
Module_11957	20	15
Module_25778	15	2
Module_32110	3	10
Module_8344	19	11
Module_10666	15	8
Module_25779	12	12
Module_32111	5	14
Module_1447	8	11
Module_8345	26	15
Module_11958	14	7
Module_8346	22	14
Module_8347	19	14
Module_32112	32	28
Module_32113	18	19
Module_1448	11	9
Module_1449	10	11
Module_25780	40	17
Module_1450	10	12
Module_1451	14	3
Module_8348	37	37
Module_8349	9	8
Module_25781	12	4
Module_8350	22	22
Module_10667	17	7
Module_25782	27	19
Module_10668	15	19
Module_11959	0	2
Module_25783	14	6
Module_10669	9	6
Module_25784	53	28
Module_1452	12	8
Module_8351	34	18
Module_8352	39	15
Module_1453	49	43
Module_10670	26	26
Module_32114	7	12
Module_25785	63	17
Module_4312	4	8
Module_11960	34	20
Module_25786	29	30
Module_11961	48	24
Module_11962	25	4
Module_13667	51	39
Module_4313	4	6
Module_25787	24	12
Module_25788	97	55
Module_9980	21	14
Module_9981	11	12
Module_9982	18	18
Module_11963	5	6
Module_13668	19	19
Module_11964	20	12
Module_13669	11	16
Module_13670	15	7
Module_1454	10	13
Module_10671	11	12
Module_13671	8	14
Module_9983	2	4
Module_8353	40	23
Module_8354	22	12
Module_8355	40	19
Module_8356	8	14
Module_13672	20	20
Module_19175	28	23
Module_8357	36	34
Module_8358	33	16
Module_19176	0	0
Module_19177	8	11
Module_28033	12	6
Module_9984	13	10
Module_28034	46	50
Module_28035	11	3
Module_28036	24	14
Module_28037	0	9
Module_28038	7	1
Module_25789	87	76
Module_4314	21	22
Module_28039	30	8
Module_29584	0	0
Module_11965	24	32
Module_29585	58	42
Module_29586	8	0
Module_11966	8	16
Module_29587	38	26
Module_19178	8	6
Module_23176	22	27
Module_4315	8	4
Module_4316	4	4
Module_36120	16	12
Module_25790	11	6
Module_1455	16	14
Module_23177	4	5
Module_1456	60	57
Module_1457	28	23
Module_11967	10	11
Module_4317	10	0
Module_23178	18	18
Module_29588	34	22
Module_4318	10	7
Module_19179	12	14
Module_32115	8	8
Module_25791	20	15
Module_25792	30	23
Module_19180	10	4
Module_29589	0	0
Module_28040	26	24
Module_32116	2	2
Module_23179	23	23
Module_25793	38	4
Module_23180	14	8
Module_28041	0	8
Module_1458	2	2
Module_32117	21	13
Module_32118	100	54
Module_28042	36	18
Module_11968	10	20
Module_39394	42	31
Module_19181	9	2
Module_15708	2	4
Module_11969	101	59
Module_15709	10	12
Module_32119	10	2
Module_15710	4	7
Module_19182	62	33
Module_15711	5	0
Module_23181	7	6
Module_11970	52	42
Module_19183	9	2
Module_19184	12	10
Module_39395	71	45
Module_15712	14	2
Module_11971	2	3
Module_19185	45	28
Module_1459	37	34
Module_25794	2	4
Module_10672	16	10
Module_23182	12	4
Module_25795	0	4
Module_13673	5	2
Module_13674	35	24
Module_11972	22	15
Module_13675	25	12
Module_11973	30	14
Module_13676	10	2
Module_13677	63	45
Module_25796	48	26
Module_1460	4	0
Module_15713	8	0
Module_11974	22	23
Module_23183	16	8
Module_11975	13	3
Module_11976	18	10
Module_1461	29	28
Module_11977	7	6
Module_23184	7	16
Module_11978	22	12
Module_11979	84	49
Module_39396	29	9
Module_39397	10	4
Module_19186	89	85
Module_13678	11	10
Module_25797	102	62
Module_39398	33	15
Module_13679	40	19
Module_1462	26	23
Module_13680	20	14
Module_1463	24	22
Module_13681	25	18
Module_23185	28	12
Module_1464	104	85
Module_1465	2	2
Module_13682	22	15
Module_13683	70	44
Module_19187	83	54
Module_1466	36	23
Module_25798	15	18
Module_1467	16	10
Module_10673	4	2
Module_10674	4	0
Module_10675	36	25
Module_13684	170	118
Module_25799	3	8
Module_13685	36	30
Module_19188	17	18
Module_25800	23	15
Module_1468	91	68
Module_25801	24	15
Module_1469	92	73
Module_25802	23	17
Module_25803	8	26
Module_32120	13	7
Module_17015	56	35
Module_19189	12	8
Module_25804	37	14
Module_25805	31	13
Module_32121	10	5
Module_25806	11	8
Module_25807	16	11
Module_25808	30	41
Module_25809	10	15
Module_32122	51	13
Module_17016	6	0
Module_19190	20	18
Module_32123	185	104
Module_19191	41	11
Module_17017	6	4
Module_17018	18	4
Module_19192	7	7
Module_17019	21	25
Module_25810	12	1
Module_17020	38	23
Module_25811	6	8
Module_25812	25	26
Module_39399	21	13
Module_9985	29	24
Module_39400	40	10
Module_25813	44	23
Module_25814	61	39
Module_8359	69	59
Module_8360	37	25
Module_39401	7	8
Module_25815	14	13
Module_10676	21	13
Module_9986	8	0
Module_25816	31	34
Module_9987	7	2
Module_9988	8	0
Module_9989	34	34
Module_39402	10	12
Module_39403	14	22
Module_8361	15	22
Module_25817	18	26
Module_4319	59	36
Module_8362	13	10
Module_19193	11	3
Module_8363	23	29
Module_8364	8	8
Module_39404	12	8
Module_39405	15	6
Module_19194	10	9
Module_39406	15	10
Module_8365	19	9
Module_8366	50	32
Module_1470	2	9
Module_8367	16	10
Module_4320	67	37
Module_1471	50	20
Module_1472	10	14
Module_1473	10	5
Module_1474	18	2
Module_10677	9	4
Module_10678	11	0
Module_32124	13	16
